filename,chroma_stft_mean,chroma_stft_median,chroma_stft_sd,chroma_stft_ptp,rmse_mean,rmse_median,rmse_sd,rmse_ptp,spectral_centroid_mean,spectral_centroid_median,spectral_centroid_sd,spectral_centroid_ptp,spectral_bandwidth_mean,spectral_bandwidth_median,spectral_bandwidth_sd,spectral_bandwidth_ptp,rolloff_mean,rolloff_median,rolloff_sd,rolloff_ptp,zero_crossing_rate_mean,zero_crossing_rate_median,zero_crossing_rate_sd,zero_crossing_rate_ptp,tempogram_mean,tempogram_median,tempogram_sd,tempogram_ptp,bpm_mean,bpm_median,bpm_sd,bpm_ptp,mfcc1_mean,mfcc1_median,mfcc1_sd,mfcc1_ptp,mfcc2_mean,mfcc2_median,mfcc2_sd,mfcc2_ptp,mfcc3_mean,mfcc3_median,mfcc3_sd,mfcc3_ptp,mfcc4_mean,mfcc4_median,mfcc4_sd,mfcc4_ptp,mfcc5_mean,mfcc5_median,mfcc5_sd,mfcc5_ptp,mfcc6_mean,mfcc6_median,mfcc6_sd,mfcc6_ptp,mfcc7_mean,mfcc7_median,mfcc7_sd,mfcc7_ptp,mfcc8_mean,mfcc8_median,mfcc8_sd,mfcc8_ptp,mfcc9_mean,mfcc9_median,mfcc9_sd,mfcc9_ptp,mfcc10_mean,mfcc10_median,mfcc10_sd,mfcc10_ptp,mfcc11_mean,mfcc11_median,mfcc11_sd,mfcc11_ptp,mfcc12_mean,mfcc12_median,mfcc12_sd,mfcc12_ptp,mfcc13_mean,mfcc13_median,mfcc13_sd,mfcc13_ptp,mfcc14_mean,mfcc14_median,mfcc14_sd,mfcc14_ptp,mfcc15_mean,mfcc15_median,mfcc15_sd,mfcc15_ptp,mfcc16_mean,mfcc16_median,mfcc16_sd,mfcc16_ptp,mfcc17_mean,mfcc17_median,mfcc17_sd,mfcc17_ptp,mfcc18_mean,mfcc18_median,mfcc18_sd,mfcc18_ptp,mfcc19_mean,mfcc19_median,mfcc19_sd,mfcc19_ptp,mfcc20_mean,mfcc20_median,mfcc20_sd,mfcc20_ptp,label
hiphop.00069.wav,0.48947817112129594,0.45550810870765945,0.29836929260219175,0.9991973193434613,3299.1808940264405,3167.779046619724,998.0199099756273,7074.442663489859,3139.404459055645,3106.726980600788,293.51955367603085,2603.711170459072,7081.765510866147,6906.77490234375,1202.0420552273592,9399.2431640625,0.1209660107875387,0.098876953125,0.08406286091375782,0.595703125,0.27192026376724243,0.2729783058166504,0.08293349295854568,0.44262072443962097,0.15152341272545508,0.06917505150709935,0.1753693346179331,1.0000000000000024,129.19921875,129.19921875,0.0,0.0,-59.195130751654006,-55.108385944041615,62.19285006269471,444.7653516286575,36.21810523553878,39.44325213556015,30.527169835312083,263.93631126896105,39.845496181390025,38.64016528200834,24.0633276442547,154.89420912575565,49.98102191528541,53.03219540917164,19.823241301899618,122.91859386519378,10.143883548386526,10.626213574948526,16.64312689195854,123.54326203220572,16.886437565294337,17.964078527587418,11.326802743022911,75.00721054184243,9.77282716357752,9.908456243636588,12.49913015012308,96.05415431705335,4.446222735446164,5.711005483026826,11.16936927497935,81.96416065694767,2.418169805826607,2.529778243683557,10.531775772987336,87.21016836151279,1.7069744527640656,1.6797982514572332,9.746400660618798,65.41908503665059,2.370790950417142,2.007292591505567,10.205246887924567,88.80542196134758,3.9113030075152597,3.8680562530832407,8.455033083843944,60.982144857718204,3.195931132167109,3.4642268173172983,7.675203298580813,62.38492575321957,2.624817707562259,2.8000016541547113,6.438946426652356,50.30081003181296,3.2215533918226185,3.996071572102781,7.1249539101152415,55.086476610437046,1.4719677799487019,1.809343159656205,6.1357076879915535,44.17554915263527,-0.7000063254018137,-0.550651144572609,6.02400019295124,41.797887310409536,-3.156131849748107,-2.706844509515687,5.6356382247955805,52.466940528970795,-2.096003179490929,-1.7216267788328041,5.414282230082834,39.012075897074894,-2.372221807427368,-2.414484248054688,6.015843907350129,42.162227082006794,hiphop
hiphop.00070.wav,0.43106050832989073,0.36709608050267994,0.2986493152397362,0.9979057312048173,2501.271271157064,2348.234202207849,1115.0713454557153,5870.036830307459,3049.7357641259046,3123.976558222327,566.6400589675684,2791.1774553060536,6028.54687953512,6610.693359375,2499.580618302707,9700.7080078125,0.06926450936048761,0.05029296875,0.05538221686108912,0.36865234375,0.27891257405281067,0.27606505155563354,0.07467108219861984,0.3859647512435913,0.12017821186853464,0.04909780088107126,0.1555877989991048,1.0000000000000022,95.703125,95.703125,0.0,0.0,-81.69106708816649,-88.15991680524803,70.41446474934,360.1479638505463,82.32130651879697,82.13183085315492,32.437031183717316,177.3110934217072,53.5635618428498,54.95997618484891,27.379847255659847,167.71739640250647,25.51363808122489,22.86364115717192,16.619028896376186,112.24128183300067,15.719718382160329,17.817360192291467,14.61221719090783,114.15087883615954,19.20783225580839,19.41025345700011,9.403719473735698,68.6916166451442,8.433185121221761,9.220223405450735,8.831295735665316,80.27236537659769,6.371016223009022,7.294987010063394,7.944259869435585,65.04090474045438,0.20248012099007276,0.4563547261262328,8.884359070652469,67.52500621135054,0.1459822410940539,0.4788797082456933,7.709174900338527,55.1628838485443,1.2021903342206313,0.6983915224099987,6.764381617668287,64.84567080864839,1.5345359593244001,2.0925568237421315,6.108617290228369,52.84052486745832,-0.7234829679852057,-0.8965159039898724,6.186877944261388,44.10785186493247,1.3498797364845727,1.1667249662683248,5.98131891865528,36.330396160784055,-0.3853859823847236,-0.5492974774226547,6.156134059295453,42.18590145019087,-3.133822510060852,-3.24815326756557,4.95283201406068,38.265723228285864,-0.4908436686696797,-0.5106974833463609,4.912331346970635,31.884242812181142,-0.7329152872726609,-0.6063899827641006,4.8046261891606665,31.536572459476464,-3.7698386600375553,-3.6933567563550866,5.159566953936583,38.74079776829399,-2.5060163913685596,-2.2878966276693022,4.828967325851021,41.52430566888353,hiphop
hiphop.00071.wav,0.40395462485260514,0.3267946548747338,0.315476585752397,0.9994506739683665,3186.731680235605,2966.301629893146,1154.7571620496983,7146.877200531439,3286.498388273372,3327.9340618431697,338.47251492138446,2557.1647089859343,7476.346458222475,7676.5869140625,1496.2725352911007,9711.474609375,0.10757606907894737,0.07470703125,0.09980100434615782,0.6943359375,0.24708887934684753,0.24593785405158997,0.09055721759796143,0.501413106918335,0.15408473565047845,0.0701094931288852,0.18092616544984158,1.0000000000000024,95.703125,95.703125,0.0,0.0,-78.6852375680448,-74.90322334295706,56.54873076653334,418.60949202279096,51.46581728557945,54.64410084249813,32.18386516992122,222.71654553960082,42.23628514126247,41.95010350055357,17.278034539644917,134.38021871228966,30.08024964656198,30.144444640093553,15.530001613126906,100.78235472718151,20.09884169524518,21.64338126824238,15.02302449018628,110.1587406338605,6.986342523515234,6.791310110559834,10.441054079651696,71.54511803507538,8.028200697841571,8.404907992063812,10.760467781558628,68.11668406888096,6.891387241066405,7.815282273946816,10.999452522814694,61.48427679237951,-4.618360085531145,-4.59364794770482,10.59279505391047,69.08621538854834,3.6551650634613675,3.1524912221425163,9.904265501729512,64.36226093733814,3.6442034823781633,3.162680771417591,9.509992647371194,70.67651460170967,4.333316364782578,4.613518779845952,8.3905406930307,50.860494385756226,2.6142762493908833,2.9537114516992626,8.536326873400464,54.97250137618533,0.7687974067076349,0.19738311572599332,8.30859547273345,60.857574864526775,-9.162472272694908,-9.74228059982548,8.287768299456108,47.87724488784305,-2.1591358961891016,-2.101975197455211,7.116940581932588,46.347048226997394,-2.676651341040402,-2.897789077416645,7.380716570584007,43.4954485412129,-5.530865962333542,-5.461518639475013,5.816388831540305,33.940061629641335,-1.330189190483068,-1.0053380064955304,5.6642877117122845,42.76964621987539,-2.4753626805671782,-2.3400420917765743,5.865788943324631,39.66411469490483,hiphop
hiphop.00072.wav,0.4379884087052226,0.37157834296272285,0.30780915982883617,0.9975583319640496,1818.8738268342124,1603.7135959765928,858.4306120046056,4658.955703518231,2521.7471307504693,2475.2740182852876,556.4883843044566,3124.9320586957056,3999.867480015238,3601.42822265625,2187.4018296375125,9959.1064453125,0.05136250120936533,0.0380859375,0.0429036224468246,0.28125,0.2530505657196045,0.233753502368927,0.11678329110145569,0.5429084300994873,0.14533331589113516,0.061835667780216486,0.17711911293910526,1.0000000000000024,99.38401442307692,99.38401442307692,0.0,0.0,-118.00933815695635,-119.72601276836416,66.70307510333647,372.1065119047245,102.29035242248408,103.51106427641415,34.91513594385765,220.0492435950104,20.76434447649735,19.48132717531682,23.551390590402857,137.8997464260754,37.00992383527554,36.11304247653367,16.77476226360953,107.04284802480124,24.397026298943267,24.725358316854184,15.904342349896918,100.62963411409795,7.803209598061936,7.4421457327395375,14.567064586815906,111.40426427894623,15.933824313228941,15.557009330565242,10.38104088466186,66.5657164744891,-1.583651185363001,-2.1576597738713796,11.874505846308871,64.15198548567189,6.778897162801653,6.20033666706974,9.772952950770813,60.23881543221523,-0.767409022652701,-0.6387393177571198,9.193234333716099,53.65393483046117,8.587627134369697,7.856428992874687,8.47891472452069,57.98614765356531,1.4750120998852345,0.8323152303398738,8.239919478191705,52.42115730292342,-4.224785020259917,-4.478426681246659,8.682117529833958,58.631286893543034,3.014039328119767,3.3036136243665912,7.355098570527804,52.06803088022342,1.0053093001895257,0.6841214688940407,7.893296241952003,46.649078191325884,-0.9862946955580284,-0.7543480936745276,7.047668467957036,47.87475165797865,-5.474526624883648,-5.464633556266575,7.196882071262963,48.61937307926064,-1.3101014649464913,-1.1233863754864362,6.5047751832583,49.715834873241185,-4.2416506390201745,-4.131130246157822,6.317056232848326,40.796170149021975,-5.002868010099273,-4.220016648496051,7.634974407059628,49.20633514689514,hiphop
hiphop.00073.wav,0.4224260359961872,0.3553479063328704,0.3023773511268259,0.9989917705690086,2566.4693126148786,2446.0697164808853,1201.2154847812692,7268.2167029316215,2942.385071801853,2977.7364146393024,492.52442953230184,2705.477020291988,5931.4391333990425,6201.5625,2152.6200521198334,9980.6396484375,0.08562004160216719,0.05712890625,0.09636948454785406,0.7353515625,0.3004714548587799,0.3066542148590088,0.11821030080318451,0.5546057224273682,0.14271586668405245,0.0610352336703318,0.17187931514574428,1.0000000000000029,92.28515625,92.28515625,0.0,0.0,-78.22314841182394,-72.8849124913049,78.35244578364022,539.9783476904167,70.19034143634141,71.12426024817744,34.83939980694914,261.2354770238085,45.91238147206174,47.732158180960745,25.894644715828807,163.38093794537286,42.079159216656805,42.71191893058684,17.901214325409363,123.36102875988976,15.099218506645661,16.05850134807859,14.615597032957718,107.66614790953761,10.691601446521862,11.330782384407964,11.132943682501551,87.7256894156791,-0.6902914836207729,0.217143909691393,13.861576896796683,84.54835690562314,-0.6087396330882306,0.07255328990429721,10.109964555103028,67.65690541311085,0.3730380648724835,1.0411847085862802,10.79582975648318,73.23994034479212,-0.34935348047153664,0.32057857610464074,10.125147707458629,69.05052471028023,1.1046724394975507,0.9057988767063705,8.843383506325052,59.20449747970425,-0.6699579419302238,-0.19433225213028898,7.0760844725068015,50.74920903731365,-0.813348472016378,-0.919928739732535,6.734096123734742,51.949021308037025,-0.8101287373097045,-0.8942095639949899,7.113602593643968,49.282930983491596,-4.240195445279561,-4.263667718317253,6.691967858969245,44.50104255179549,-6.082445732503529,-5.710903198063509,5.9042171047053165,38.61948353771011,-2.960143562641217,-2.65288804534633,5.691684568315783,43.37479007780863,-3.7083164944632854,-3.737523151281337,5.890340034587271,36.69690374140197,-4.605826740903724,-4.14717329697732,5.8256682157321364,42.0462969785733,-4.981352985725928,-4.927679727802648,5.562721447104252,37.05690189541873,hiphop
hiphop.00074.wav,0.4740205772547154,0.42328347537226013,0.2898694016616219,0.9938896151212662,2775.104032804037,2730.7005446914145,852.7434471507913,5163.986426916682,2712.5127912843764,2675.2377671867607,342.52482913746104,2055.840354007239,5968.747241135352,6040.0634765625,1246.5433215832259,8484.08203125,0.11079033535700464,0.098388671875,0.0685627744887422,0.337890625,0.20849557220935822,0.1768309473991394,0.10188722610473633,0.48341256380081177,0.13311239097398464,0.055312787508739795,0.1609095562596317,1.0000000000000022,99.38401442307692,99.38401442307692,0.0,0.0,-68.75566045987257,-72.56845573392678,57.35139462586655,309.98860730357814,62.38045270298767,62.181054065579886,26.582535644598817,184.12872826931286,24.2833836487894,24.027153248283156,26.273934900586845,147.43607501856815,53.78377108948385,52.51979688304225,19.72868186845696,120.90367160546857,-1.9244010012368817,-1.5046614307927004,15.516899548593063,92.53006464021651,12.821230295845076,12.021413973906473,10.339744027290685,68.53240268599681,-4.359244866768999,-4.074265170494434,10.677961418462464,68.72400111248042,12.354337087718005,12.491450588822119,8.56808610643472,62.6520817044734,-0.21836311444411613,-0.9803438868952981,10.001870291099726,69.11631526800831,9.05721316637108,8.897485282050447,8.441713512395419,52.96015330349914,-0.9756207740127831,-1.2694130810889224,8.040285918137918,57.63932842024409,3.9410888801532775,3.965124774687017,8.006017964202275,52.36200881664219,1.9163265528780926,2.2283788694769218,8.556967831988548,51.695886340516566,2.2563636185463993,1.9312159895566456,6.963277357123433,52.25601213296626,-2.51992515529181,-2.807619490363919,7.585592351575901,47.41413891479837,-3.527844435368817,-3.3282303364913,6.539272915855436,41.68548836048941,-2.920967559660428,-3.2638708632979716,6.67304658504282,52.6600392114405,-3.647013807449355,-3.650852758409121,5.729124819531114,40.72028009934755,-3.421450222373124,-3.490227572028792,5.605478716359738,36.48148588133441,-3.7232350223494852,-3.649199414582843,5.535787668661818,33.98166274921664,hiphop
hiphop.00075.wav,0.4511270814244033,0.40013334284188495,0.3110529955580251,0.9958939929446431,3139.545921037849,2921.739237737912,1334.6201494086567,6934.773110457112,2849.9912481693327,2859.1899100715373,370.09340815026786,2682.7748441323974,6335.586689574062,6352.294921875,1831.2017432627429,10002.1728515625,0.146737207938274,0.095947265625,0.12990981339934424,0.68212890625,0.1917177140712738,0.16247354447841644,0.12247264385223389,0.5860911011695862,0.15913406076250397,0.06816955557465504,0.18540494497160634,1.0000000000000029,92.28515625,92.28515625,0.0,0.0,-94.54397912276946,-95.15568800023374,66.21424019474345,392.60356111495173,51.725740659582925,54.580288387498925,43.11329555982458,268.6519107792208,17.52658203985504,15.451461494686509,28.949607635541923,156.23304431641083,28.909547992694534,29.216840182217638,24.355840291444846,139.07485144609333,2.0675673201760123,2.604921412251532,18.956742789526587,115.61962421029008,3.728996614613603,3.7512442561981016,16.707632090993158,92.50951961488968,-1.851502265771497,-2.2377263731457924,15.34091607101198,86.50329450456906,4.371205342192961,4.121779614509534,12.979704342443718,84.4162553979188,8.787170511525812,7.79211729624504,13.89923689550756,85.3476200291735,2.136474834892445,2.4242950936520753,13.922214256711255,91.06281390876543,-1.378705093041352,-1.1407524947678325,10.611443321669443,68.47059729891853,4.691812756799285,4.139028344481223,10.242713521332837,67.40674643694675,4.07918346389505,3.4920176480510907,9.930520693277881,61.46356795750171,0.016669682612043414,0.19569664391619335,9.089064022110541,56.860972248205286,0.21749958760084323,0.6140583531329907,7.933726068233852,49.93252982117214,-0.43181273646908663,-0.631945453523937,7.4287375814084395,54.14527989080875,-4.116250607124285,-3.998145637508235,7.3297007829397645,50.44699727246229,-1.1042955251749684,-0.7816127403767852,6.8860940443437535,44.192929074259865,-0.12947842015744626,0.12348603790983068,6.7982939394714395,41.49598626032427,-2.759866634765819,-2.43495456813434,6.716648710771556,47.08121764740106,hiphop
hiphop.00076.wav,0.4246742739284762,0.36225892938419957,0.3127118698655469,0.999096681397669,2327.5213904317748,2035.5187149065882,1138.2154898726394,8113.877518548906,2626.4927744844913,2578.178479309435,609.4971064659245,3133.0677290012645,4931.945177202254,4080.5419921875,2416.368798198212,10486.669921875,0.09669745005321208,0.072021484375,0.09072237596777008,0.79638671875,0.23728899657726288,0.17228302359580994,0.16640478372573853,0.6455833315849304,0.14455639678966267,0.06717132631911907,0.1702363054631613,1.0000000000000024,95.703125,95.703125,0.0,0.0,-111.32949860265683,-113.09108541828206,83.9881634292504,511.7219076350919,89.95821114349873,95.0171770857502,38.048944103381764,248.1002548049614,4.457189199793527,-0.37675091907669783,32.65773405025756,176.28014867640948,14.532298440062833,13.08552143431882,19.928243318066592,124.05225147859748,9.93326082859043,10.11127318764465,17.65457089105074,97.99538273442035,-9.456439001410303,-9.569004665955395,17.685660983789038,99.70835015681783,2.8849496564155106,1.9763223269081713,12.40922140337277,77.40837288400894,-0.15111944192104088,-1.2463546251694069,13.233964430599602,90.66219404369821,-3.077401741201254,-2.1986052001748506,12.772270829663276,80.20321238048786,3.264595600334712,2.939149583656845,10.9455483028542,70.37554653311733,-1.488179762537207,-1.7062766614928089,10.634113786087532,70.67791935772374,1.5771352516781851,1.171557975763045,9.4484055785672,62.21008075397272,2.406713507152788,1.9616930458929236,10.747770909628303,69.03354654654095,-1.1555792719109113,-1.1734655022091058,8.13372407393272,54.71016383463265,0.8850402017859527,0.43012489592776176,8.612274812514652,56.54263269567802,0.6836931746828613,0.37118250837183187,8.800341586018542,64.61146276579778,-5.153422727808153,-5.006358975140115,9.19953047538537,54.52697918813586,2.7329006331975862,2.346207419798131,8.296051498865046,51.243076770822626,2.343470322181266,1.5090953245488037,7.720422985174548,47.516545706159334,-0.2509100410355384,-0.5726323894231131,7.426972721553736,54.0594400618604,hiphop
hiphop.00077.wav,0.46081771526670773,0.4086285869085875,0.29548008326512204,0.9956991744163272,2986.4208595530977,2936.6403142720037,972.5487872267068,6715.24251701443,2899.9707763903357,2954.1641061487053,468.7202048117662,2358.301154026456,6403.194614091525,6583.77685546875,1892.4155948986827,9119.3115234375,0.13766243288022445,0.122802734375,0.07940125650442796,0.6416015625,0.23858611285686493,0.22778193652629852,0.08505720645189285,0.4811786711215973,0.1558849851743722,0.06593000422538775,0.18276925516091108,1.000000000000003,117.45383522727273,117.45383522727273,0.0,0.0,-25.82912586128846,-23.846757067436172,57.56556104683408,395.49111570703207,70.94033550366674,69.3108860316269,33.76290421038495,226.1972385636289,9.545729512127915,10.85061107971263,24.99940803863964,155.52931961422195,17.479185041181577,16.533030581553156,19.976802979296004,123.97403143413852,-1.6316837160054931,0.39950041979569506,18.35399339651709,105.16285394546549,-0.5465652504998267,0.7736349902159487,16.179923508192267,94.20274549809511,0.2614624666894376,0.18389854413613482,13.044567474228533,71.80948082472574,-4.642849778792202,-4.578439816273412,10.879005156601451,71.41493340305352,-0.5845153932184314,-0.6937079879451011,10.795914506005893,76.75983435815621,-3.0852202011247103,-3.7388530178778545,10.206345848273914,69.90346807376048,-2.4048713078017934,-3.307664505566995,12.046616681882801,82.07065963654048,0.38743810290155684,-0.3207770262968637,9.07384838166052,59.745931267403975,-2.1560359935825577,-2.6192072884054705,8.846475661383748,55.242967669303574,-0.34346985235394767,-0.750977805732775,8.700873230670556,66.06559319863692,-2.377401177895806,-2.166567484109696,8.641839807292202,58.29314877632851,1.9357998322425127,1.7120458996987598,8.401137141736655,52.331685386245866,1.3140515164467939,0.5318511772807555,8.255544511569,59.070739238511074,-1.278142578227918,-1.4595640980416744,8.126121465923035,67.4994121856976,-2.017606881931619,-2.9793100906101255,9.171925316121333,78.428923193792,-0.19831564054915493,-0.5857736324520467,7.7903777447551725,56.62733053944079,hiphop
hiphop.00078.wav,0.4246742739284762,0.36225892938419957,0.3127118698655469,0.999096681397669,2327.5213904317748,2035.5187149065882,1138.2154898726394,8113.877518548906,2626.4927744844913,2578.178479309435,609.4971064659245,3133.0677290012645,4931.945177202254,4080.5419921875,2416.368798198212,10486.669921875,0.09669745005321208,0.072021484375,0.09072237596777008,0.79638671875,0.23728899657726288,0.17228302359580994,0.16640478372573853,0.6455833315849304,0.14455639678966267,0.06717132631911907,0.1702363054631613,1.0000000000000024,95.703125,95.703125,0.0,0.0,-111.32949860265683,-113.09108541828206,83.9881634292504,511.7219076350919,89.95821114349873,95.0171770857502,38.048944103381764,248.1002548049614,4.457189199793527,-0.37675091907669783,32.65773405025756,176.28014867640948,14.532298440062833,13.08552143431882,19.928243318066592,124.05225147859748,9.93326082859043,10.11127318764465,17.65457089105074,97.99538273442035,-9.456439001410303,-9.569004665955395,17.685660983789038,99.70835015681783,2.8849496564155106,1.9763223269081713,12.40922140337277,77.40837288400894,-0.15111944192104088,-1.2463546251694069,13.233964430599602,90.66219404369821,-3.077401741201254,-2.1986052001748506,12.772270829663276,80.20321238048786,3.264595600334712,2.939149583656845,10.9455483028542,70.37554653311733,-1.488179762537207,-1.7062766614928089,10.634113786087532,70.67791935772374,1.5771352516781851,1.171557975763045,9.4484055785672,62.21008075397272,2.406713507152788,1.9616930458929236,10.747770909628303,69.03354654654095,-1.1555792719109113,-1.1734655022091058,8.13372407393272,54.71016383463265,0.8850402017859527,0.43012489592776176,8.612274812514652,56.54263269567802,0.6836931746828613,0.37118250837183187,8.800341586018542,64.61146276579778,-5.153422727808153,-5.006358975140115,9.19953047538537,54.52697918813586,2.7329006331975862,2.346207419798131,8.296051498865046,51.243076770822626,2.343470322181266,1.5090953245488037,7.720422985174548,47.516545706159334,-0.2509100410355384,-0.5726323894231131,7.426972721553736,54.0594400618604,hiphop
hiphop.00079.wav,0.42733305132425875,0.3569851046048192,0.3024967778107203,0.9979476567038041,3212.9630099410956,3109.9487987387365,1188.0458761131404,7014.181024729182,2834.0363071405873,2917.6846971998393,576.1948245425853,2807.0460602776666,6312.886826837026,6928.30810546875,2322.680935324954,9625.341796875,0.17240182976973684,0.1572265625,0.0990537943228101,0.63525390625,0.15474249422550201,0.1465793401002884,0.0687696784734726,0.3636629581451416,0.1427006295817828,0.061346843486669904,0.17354070522336282,1.000000000000002,103.359375,103.359375,0.0,0.0,-79.72090490229681,-70.3960652595421,92.18548368550023,619.7555825442814,62.27737000626799,58.873557452432934,38.60299665358293,232.44509719887677,-5.107115756900709,-3.9777550521683596,30.631194898666443,209.09964208354356,18.23061499051284,16.028858854654253,23.506222828266022,132.45388351364232,12.863541871777382,12.264519900229303,17.315558661223694,127.05337173151636,-14.113195723913162,-10.089421350961008,19.8864304525308,122.2206788220725,4.912564904587583,3.9240683599693664,15.122929963090513,90.33568236217465,1.6750972454195543,1.8091057409487155,14.721816317491882,90.94190839710744,-5.780427108855619,-4.789655884085876,12.058799927828959,87.07889034576475,0.8150912144081737,0.638388831708991,11.739415307352132,79.72533791909527,-3.8066996830003594,-3.470384591615158,9.992798600962686,65.77305870676662,2.012610014991619,2.3264438228458677,9.164004304619441,66.49234298299213,3.415148006226762,2.516771224198131,9.110725279045194,57.016369846332275,-2.8722850035893224,-2.599377495815891,8.898244336127922,83.92157670598665,1.2645985346561677,1.254769964773224,8.105968894285276,65.35366999403873,1.752274266585359,1.7508374158425217,8.148179874998004,59.821309473757275,-2.273006864307352,-2.1796626046389673,8.009476467832684,74.22918405731875,-1.0365063563486028,-1.2969720812541106,8.859541681451221,60.348457171417195,-4.611042483149112,-4.101662191236993,7.835150842830737,58.1408462063318,-2.824242960066758,-2.7595850352276106,7.441154928486623,65.97999668284473,hiphop
hiphop.00080.wav,0.40366027921228803,0.3153957603262092,0.3124016083056411,0.9949022847414278,3377.4112911793263,3202.329245536856,905.5165170004016,6049.0483369451795,2996.5227895996018,2958.1686013011013,369.20436425442523,1996.035670517892,6892.574988208688,6675.29296875,1500.026944758067,7396.6552734375,0.15500095237519348,0.13671875,0.08521252116440894,0.6865234375,0.14141881465911865,0.14707060158252716,0.02548297680914402,0.15888285636901855,0.18248005213288895,0.08334046000955607,0.20736944172110972,1.0000000000000029,95.703125,95.703125,0.0,0.0,-63.98141328348882,-56.31003246800827,42.48278399372327,298.76908050262404,50.79312143888263,52.84751809581432,25.729813592721012,181.76231477155568,6.595877550279641,4.372256593716625,22.136149474891628,122.2808637567315,27.828786969463717,26.985488206010736,15.976985787710962,115.2331851640766,6.63757857471309,6.8369880215587395,13.777354534699207,88.76301567872835,0.30038609025192925,0.28186243243997267,11.44047951178295,66.6211099113988,2.820642708698996,2.5352066221267586,10.892305423759517,67.16620169155215,3.2115930332589295,3.9515143731187568,9.867022876453422,62.42316462273293,0.16408478484972916,0.03674459978737081,10.70071972381862,69.55684606203272,0.6172217175773632,0.45287035438475265,8.678650884333267,61.86886688780244,0.10724906129676681,0.22827323862042104,8.422512909641762,54.92827187802487,-5.056303721132409,-4.907192701370509,8.206205460175148,56.355213284921334,2.6675398519770406,2.169025035397987,8.771959507472713,62.96587479886791,-1.6365507011276001,-0.8856240550581389,7.947818007351718,66.3621258599776,3.1066839350552664,3.2030707721239757,7.8830049819858745,62.43628224914005,5.159598213883227,4.588096101528749,7.787232542209023,53.74428029594276,-0.829841792543729,-0.6160762580567383,8.618809292889845,71.0907027166582,4.849281654861407,4.789232145039578,7.284781554894706,53.80768618179221,0.24188070768094663,0.26228319712360504,6.378606055834959,39.30199297769334,-4.855887606521573,-4.501085525814296,7.147324152594845,46.979988043407445,hiphop
hiphop.00081.wav,0.520393543242687,0.4935039921744501,0.2934557227983809,0.9970266709867538,1469.3565398434505,1431.2085582258928,595.4134284568848,2908.206307202716,1954.4866124079188,1977.1051918709704,424.7274839385875,2057.9013522377772,3277.0301842468075,3186.9140625,1626.1768441215606,7052.1240234375,0.05177973224651703,0.04541015625,0.0340655774958351,0.205078125,0.08649038523435593,0.06896603107452393,0.058545175939798355,0.30223384499549866,0.12242369254759043,0.05039092267795342,0.15290687800432018,1.0000000000000022,103.359375,103.359375,0.0,0.0,-216.04288624344346,-213.20699910347452,70.86766539088366,350.74325842643066,122.56265706292668,122.70656731188825,23.07522394908365,130.24955094026348,0.9346331481956124,0.13958771474442672,27.71833069855951,156.140799466315,39.35991891539215,41.509595311245576,17.61270928856676,116.9017332662663,9.284765861493932,8.123748396000154,15.912492517412666,97.64738536382481,26.047351745247884,27.07804062645782,12.640390146051466,78.65692687618088,-4.031693936005396,-4.400370742097983,13.135659915738797,79.94465005090458,18.256206642317185,18.794575016237008,10.47702199317515,83.66756162298122,-6.513795957883938,-6.387397968666278,9.891838867389852,63.269489750404944,13.913206246701622,14.2569929312723,9.516042454325733,66.15963779648904,-3.0740171380597836,-3.0419511952624037,9.09587799048214,53.50310481257996,8.878161016127839,8.641780660064846,7.1556784718228625,51.90862412165595,-4.359250023933778,-4.743468990150969,7.629611160581936,54.18260350322714,4.693550060844093,4.588116542552687,6.775304165263774,56.475829381146305,-0.1063656235814399,-0.8842949461320022,7.578646153286368,51.491109241079805,0.9121913118666212,0.8725129641625833,5.745055013659134,37.52534702454125,-1.9211413123800916,-2.1018177818549355,6.072160033263565,37.35050245959793,-1.7784875185333633,-1.644709857545933,6.37722770714001,46.541304927198254,1.1608315967041267,0.6250029969012696,7.114375606753754,49.87498462122235,-4.024864104240769,-3.97595215571215,6.397364331265831,42.926038557819176,hiphop
